REQ-00105,2000,50,231.98819780349731,5.227063894271851,['mobilenet_v3_small'],[],-1,0.0,FAILED,223598.17575011402,False,n01770081,3,0.9,[],2,ran_all,6.6,greedy,0.43999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00084,2000,50,232.91402292251587,4.325567007064819,['mobilenet_v3_small'],[],-1,0.0,FAILED,226477.49158297665,False,n01855672,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.3887084602388726,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00113,2000,50,231.73059606552124,5.770948886871338,['mobilenet_v3_small'],[],-1,0.0,FAILED,223130.72287500836,False,n01914609,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00116,2000,50,231.64366388320923,5.871562719345093,['mobilenet_v3_small'],[],-1,0.0,FAILED,222936.98312505148,False,n02027492,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00083,2000,50,233.25846314430237,4.300742864608765,['mobilenet_v3_small'],[],-1,0.0,FAILED,227028.40320812538,False,n01698640,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.166173962449548,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00119,2000,50,231.8188350200653,6.011653900146484,['mobilenet_v3_small'],[],-1,0.0,FAILED,222965.3353751637,False,n02027492,3,0.9,[],2,ran_all,7.0,greedy,0.4,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00117,2000,50,231.99895119667053,5.885879755020142,['mobilenet_v3_small'],[],-1,0.0,FAILED,223217.4793749582,False,n01968897,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00118,2000,50,232.02454209327698,5.911440849304199,['mobilenet_v3_small'],[],-1,0.0,FAILED,223170.66662502475,False,n01860187,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00115,2000,50,232.17871284484863,5.822542905807495,['mobilenet_v3_small'],[],-1,0.0,FAILED,223537.5630420167,False,n02007558,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00120,2000,50,232.02536296844482,6.078984975814819,['mobilenet_v3_small'],[],-1,0.0,FAILED,223134.63158416562,False,n01632458,3,0.9,[],2,ran_all,7.0,greedy,0.4,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00090,2000,50,233.86725282669067,4.504459857940674,['mobilenet_v3_small'],[],-1,0.0,FAILED,226793.77691610716,False,n01847000,3,0.9,[],2,ran_all,6.6,greedy,0.43999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00123,2000,50,232.17501401901245,6.353867769241333,['mobilenet_v3_small'],[],-1,0.0,FAILED,223315.66441711038,False,n01978287,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.605303048643667,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00128,2000,50,232.0638451576233,6.486658811569214,['mobilenet_v3_small'],[],-1,0.0,FAILED,222656.63858386688,False,n02012849,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.695482868448968,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00127,2000,50,232.17302417755127,6.442115783691406,['mobilenet_v3_small'],[],-1,0.0,FAILED,222931.51558307,False,n01537544,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6783057599146254,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00095,2000,50,233.97907400131226,4.684087753295898,['mobilenet_v3_small'],['mobilenet_v3_small'],boa_constrictor,0.7189710736274719,single_model,226261.80254109204,True,n01742172,3,0.9,[],2,ran_all,6.4,greedy,0.45999999999999985,adaptive,boa_constrictor,,,,,,0.7189710736274719,-1.0,-1.0,-1.0,-1.0,-1.0,2.581356035180093,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00133,2000,50,231.98315858840942,6.83086895942688,['mobilenet_v3_small'],[],-1,0.0,FAILED,222077.1290420089,False,n01491361,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00129,2000,50,232.29508304595947,6.536292791366577,['mobilenet_v3_small'],[],-1,0.0,FAILED,222686.14224996418,False,n02006656,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7040714227161398,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00132,2000,50,232.1891098022461,6.746102809906006,['mobilenet_v3_small'],[],-1,0.0,FAILED,222304.66533405706,False,n01632458,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00139,2000,50,231.65954875946045,7.319917917251587,['mobilenet_v3_small'],[],-1,0.0,FAILED,221588.56495819055,False,n01984695,3,0.9,[],2,ran_all,7.8,greedy,0.31999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00144,2000,50,231.81390595436096,7.5173468589782715,['mobilenet_v3_small'],[],-1,0.0,FAILED,221569.6853341069,False,n01582220,3,0.9,[],2,ran_all,8.2,greedy,0.28,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00141,2000,50,231.8764431476593,7.471571922302246,['mobilenet_v3_small'],[],-1,0.0,FAILED,221753.1905840151,False,n01753488,3,0.9,[],2,ran_all,8.0,greedy,0.29999999999999993,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00140,2000,50,232.087473154068,7.449321031570435,['mobilenet_v3_small'],[],-1,0.0,FAILED,222046.62216687575,False,n01843383,3,0.9,[],2,ran_all,7.8,greedy,0.31999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00137,2000,50,232.4132857322693,7.244878768920898,['mobilenet_v3_small'],[],-1,0.0,FAILED,222513.8643749524,False,n01729977,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00134,2000,50,232.72148895263672,7.047986030578613,['mobilenet_v3_small'],[],-1,0.0,FAILED,222949.8003749177,False,n01614925,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00143,2000,50,232.34301209449768,7.49875283241272,['mobilenet_v3_small'],[],-1,0.0,FAILED,222159.62083311751,False,n01608432,3,0.9,[],2,ran_all,8.0,greedy,0.29999999999999993,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00147,2000,50,232.25086212158203,7.662837743759155,['mobilenet_v3_small'],[],-1,0.0,FAILED,221895.40712512098,False,n01950731,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00146,2000,50,232.35018110275269,7.6280200481414795,['mobilenet_v3_small'],[],-1,0.0,FAILED,222046.58220801502,False,n01914609,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00145,2000,50,232.53639817237854,7.540763854980469,['mobilenet_v3_small'],[],-1,0.0,FAILED,222230.1289581228,False,n02037110,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00138,2000,50,232.97497272491455,7.266758918762207,['mobilenet_v3_small'],['mobilenet_v3_small'],whiptail,0.580122172832489,single_model,222959.21229198575,True,n01687978,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,whiptail,,,,,,0.580122172832489,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00131,2000,50,233.68615293502808,6.660290718078613,['mobilenet_v3_small'],[],-1,0.0,FAILED,223835.9392080456,False,n01775062,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00060,2000,50,237.24218130111694,3.125880718231201,"['resnet50', 'resnet34', 'resnet18']",['resnet50'],banded_gecko,0.9886947274208069,single_model,230481.09799996018,True,n01675722,3,0.9,[],2,early_exit_first_pass=resnet50,8.0,greedy,0.29999999999999993,adaptive,,,,banded_gecko,,,-1.0,-1.0,-1.0,0.9886947274208069,-1.0,-1.0,-1.0,1.231565338910215,1.3673663532385327,1.4016696180159072,-1.0,-1.0
REQ-00148,2000,50,232.70941710472107,7.687814950942993,['mobilenet_v3_small'],[],-1,0.0,FAILED,222292.46200015768,False,n01943899,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00149,2000,50,232.85481214523315,7.7039549350738525,['mobilenet_v3_small'],[],-1,0.0,FAILED,222369.5544579532,False,n01667114,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00150,2000,50,233.03708815574646,7.717212915420532,['mobilenet_v3_small'],[],-1,0.0,FAILED,222473.26799994335,False,n01820546,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00154,2000,50,232.72175788879395,8.089148998260498,['mobilenet_v3_small'],[],-1,0.0,FAILED,222240.94004184008,False,n01753488,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00155,2000,50,232.7791678905487,8.101432800292969,['mobilenet_v3_small'],[],-1,0.0,FAILED,222215.744207846,False,n01914609,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00158,2000,50,233.1301679611206,8.19899296760559,['mobilenet_v3_small'],[],-1,0.0,FAILED,222474.1524590645,False,n01818515,3,0.9,[],2,ran_all,9.0,greedy,0.20000000000000007,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00159,2000,50,233.05110025405884,8.292102813720703,['mobilenet_v3_small'],[],-1,0.0,FAILED,222382.26512493566,False,n01855672,3,0.9,[],2,ran_all,9.0,greedy,0.20000000000000007,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00160,2000,50,233.2657699584961,8.316516876220703,['mobilenet_v3_small'],[],-1,0.0,FAILED,222492.87204118446,False,n01773797,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00164,2000,50,232.89223408699036,8.733646869659424,['mobilenet_v3_small'],[],-1,0.0,FAILED,221976.00454185158,False,n01829413,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00163,2000,50,233.00891184806824,8.656941890716553,['mobilenet_v3_small'],[],-1,0.0,FAILED,222153.28258415684,False,n01675722,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00167,2000,50,233.06359386444092,8.781244993209839,['mobilenet_v3_small'],[],-1,0.0,FAILED,221796.1376248859,False,n01675722,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00170,2000,50,232.8724148273468,8.999513864517212,['mobilenet_v3_small'],[],-1,0.0,FAILED,221414.84629106708,False,n01930112,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00168,2000,50,233.16424298286438,8.872689008712769,['mobilenet_v3_small'],[],-1,0.0,FAILED,221879.0124580264,False,n02058221,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00172,2000,50,233.61393117904663,9.092598676681519,['mobilenet_v3_small'],[],-1,0.0,FAILED,222023.4060829971,False,n01622779,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00169,2000,50,233.80946683883667,8.915220975875854,['mobilenet_v3_small'],[],-1,0.0,FAILED,222425.6073748693,False,n01950731,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00173,2000,50,233.63701105117798,9.10782790184021,['mobilenet_v3_small'],[],-1,0.0,FAILED,221652.61287498288,False,n01667114,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00073,2000,50,238.86709713935852,3.882901668548584,"['resnet50', 'resnet34', 'resnet18']",['resnet50'],oystercatcher,0.9999715089797974,single_model,232595.24579206482,True,n02037110,3,0.9,[],2,early_exit_first_pass=resnet50,7.6,greedy,0.3400000000000001,adaptive,,,,oystercatcher,,,-1.0,-1.0,-1.0,0.9999715089797974,-1.0,-1.0,-1.0,1.676634334488864,1.8124353488171814,1.8467386135945558,-1.0,-1.0
REQ-00176,2000,50,233.50215816497803,9.252490043640137,['mobilenet_v3_small'],[],-1,0.0,FAILED,221568.4121248778,False,n02058221,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00162,2000,50,234.1426351070404,8.642499923706055,['mobilenet_v3_small'],[],-1,0.0,FAILED,223405.66612500697,False,n02058221,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00161,2000,50,234.25903606414795,8.538419961929321,['mobilenet_v3_small'],[],-1,0.0,FAILED,223560.7192919124,False,n01985128,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00178,2000,50,233.58784008026123,9.317058801651001,['mobilenet_v3_small'],[],-1,0.0,FAILED,221543.08837512508,False,n01770393,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00180,2000,50,233.543114900589,9.385456800460815,['mobilenet_v3_small'],[],-1,0.0,FAILED,221360.98112515174,False,n01828970,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00177,2000,50,234.09697699546814,9.303751945495605,['mobilenet_v3_small'],[],-1,0.0,FAILED,222133.72949999757,False,n01930112,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00182,2000,50,233.96562099456787,9.542306900024414,['mobilenet_v3_small'],[],-1,0.0,FAILED,221755.27487508953,False,n02013706,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00181,2000,50,234.04035210609436,9.525187730789185,['mobilenet_v3_small'],[],-1,0.0,FAILED,221903.3502091188,False,n01498041,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00183,2000,50,234.1430139541626,9.563457727432251,['mobilenet_v3_small'],[],-1,0.0,FAILED,221850.5849582143,False,n01698640,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00101,2000,50,238.7430260181427,4.9853010177612305,['mobilenet_v3_small'],[],-1,0.0,FAILED,221645.62033303082,False,n02018795,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00103,2000,50,238.5962471961975,5.178382873535156,['mobilenet_v3_small'],[],-1,0.0,FAILED,221567.941167159,False,n01883070,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00114,2000,50,238.09851217269897,5.78601598739624,['mobilenet_v3_small'],[],-1,0.0,FAILED,221435.2034169715,False,n01984695,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00130,2000,50,237.76505613327026,6.635104656219482,['mobilenet_v3_small'],[],-1,0.0,FAILED,228027.9669589363,False,n01622779,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00135,2000,50,237.4169201850891,7.116161823272705,['mobilenet_v3_small'],[],-1,0.0,FAILED,227617.63904197142,False,n01774384,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00136,2000,50,237.32816004753113,7.2196948528289795,['mobilenet_v3_small'],[],-1,0.0,FAILED,227528.3532079775,False,n01735189,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00126,2000,50,238.17287397384644,6.427404880523682,['mobilenet_v3_small'],[],-1,0.0,FAILED,229108.8165419642,False,n01630670,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.665422928513868,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00151,2000,50,236.93694305419922,7.8053038120269775,['mobilenet_v3_small'],[],-1,0.0,FAILED,226370.80012494698,False,n01798484,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00157,2000,50,236.5728940963745,8.18540072441101,['mobilenet_v3_small'],[],-1,0.0,FAILED,225996.3996668812,False,n01693334,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00122,2000,50,238.5744230747223,6.1985838413238525,['mobilenet_v3_small'],[],-1,0.0,FAILED,229683.97720810026,False,n01943899,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.588125940109324,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00171,2000,50,235.89612007141113,9.028820037841797,['mobilenet_v3_small'],[],-1,0.0,FAILED,224358.46345801838,False,n01687978,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00179,2000,50,235.58298778533936,9.371825933456421,['mobilenet_v3_small'],[],-1,0.0,FAILED,223500.38499990478,False,n01944390,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00165,2000,50,236.57664799690247,8.749648809432983,['mobilenet_v3_small'],[],-1,0.0,FAILED,225543.92075003125,False,n01667778,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00121,2000,50,239.23335719108582,6.148327827453613,['mobilenet_v3_small'],[],-1,0.0,FAILED,222827.7663339395,False,n01877812,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00153,2000,50,237.43219089508057,8.00414490699768,['mobilenet_v3_small'],[],-1,0.0,FAILED,226962.812082842,False,n01742172,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00110,2000,50,240.03365921974182,5.508213758468628,['mobilenet_v3_small'],[],-1,0.0,FAILED,223200.6536249537,False,n01986214,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00187,2000,50,235.79941606521606,9.818883895874023,['mobilenet_v3_small'],[],-1,0.0,FAILED,222419.15279091336,False,n01644900,3,0.9,[],2,ran_all,8.0,greedy,0.29999999999999993,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.794251242521441,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00186,2000,50,235.8410623073578,9.799300909042358,['mobilenet_v3_small'],[],-1,0.0,FAILED,222613.68087492883,False,n01773797,3,0.9,[],2,ran_all,8.2,greedy,0.28,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7856626882542694,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00188,2000,50,235.82351803779602,9.829817771911621,['mobilenet_v3_small'],[],-1,0.0,FAILED,222262.95891706832,False,n01729977,3,0.9,[],2,ran_all,7.8,greedy,0.31999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8071340739221986,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00185,2000,50,235.9286630153656,9.782951831817627,['mobilenet_v3_small'],[],-1,0.0,FAILED,222882.11779203266,False,n01667778,3,0.9,[],2,ran_all,8.6,greedy,0.24,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.764191302586341,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00184,2000,50,236.0736861228943,9.757079839706421,['mobilenet_v3_small'],[],-1,0.0,FAILED,223173.04225009866,False,n01776313,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7341313626512402,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00192,2000,50,235.91535902023315,9.937508821487427,['mobilenet_v3_small'],[],-1,0.0,FAILED,221906.49908292107,False,n02028035,3,0.9,[],2,ran_all,7.4,greedy,0.36,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.854371122391642,-1.0,-1.0,-1.0,-1.0,-1.0
