REQ-00001,10000000,3000,1.7038300037384033,0.9833741188049316,"['vit_b_16', 'resnet101']",boa_constrictor,1.0,weighted_majority,1673.582957999315,True,n01742172,2.0,,,,,boa_constrictor,boa_constrictor,-1.0,-1.0,-1.0,-1.0,0.9598764777183533,0.7187612056732178,-1.0,-1.0,-1.0,-1.0,0.7909154949391358,0.3993485855219318,greedy,1
REQ-00002,10000000,3000,1.1534979343414307,3.4974379539489746,"['vit_b_16', 'resnet101']",king_snake,0.7371459994638603,weighted_majority,1131.1974170384929,True,n01740131,2.0,,,,,night_snake,king_snake,-1.0,-1.0,-1.0,-1.0,0.2347293645143509,0.658273458480835,-1.0,-1.0,-1.0,-1.0,0.8233921454452222,0.38462792696973863,greedy,1
REQ-00003,10000000,3000,1.2831659317016602,12.425894260406494,"['vit_b_16', 'resnet101']",hermit_crab,1.0,weighted_majority,1258.5014160140418,True,n01986214,2.0,,,,,hermit_crab,hermit_crab,-1.0,-1.0,-1.0,-1.0,0.9776596426963806,0.8924999833106995,-1.0,-1.0,-1.0,-1.0,0.7999134309007,0.3716024342727648,greedy,1
REQ-00004,10000000,3000,2.6985578536987305,13.199218988418579,"['vit_b_16', 'resnet101']",common_newt,1.0,weighted_majority,2675.111624994315,True,n01630670,2.0,,,,,common_newt,common_newt,-1.0,-1.0,-1.0,-1.0,0.9935861229896545,0.9021224975585938,-1.0,-1.0,-1.0,-1.0,7.863217845,0.35758689084548834,greedy,1
REQ-00005,10000000,3000,2.7774369716644287,16.907535076141357,"['vit_b_16', 'resnet101']",peacock,1.0,weighted_majority,2745.1653329771943,True,n01806143,2.0,,,,,peacock,peacock,-1.0,-1.0,-1.0,-1.0,0.9999008178710938,0.8969134092330933,-1.0,-1.0,-1.0,-1.0,0.8774710790295671,0.37752850176093955,greedy,1
REQ-00006,10000000,3000,0.9263057708740234,20.690495014190674,"['vit_b_16', 'resnet101']",nematode,1.0,weighted_majority,902.7202920406125,True,n01930112,2.0,,,,,nematode,nematode,-1.0,-1.0,-1.0,-1.0,0.9397085309028625,0.8834216594696045,-1.0,-1.0,-1.0,-1.0,0.8589945711266104,0.3628997515848456,greedy,1
REQ-00007,10000000,3000,1.5248451232910156,21.237948894500732,"['vit_b_16', 'resnet101']",jellyfish,1.0,weighted_majority,1500.3605830133893,True,n01910747,2.0,,,,,jellyfish,jellyfish,-1.0,-1.0,-1.0,-1.0,0.9799683094024658,0.8784970045089722,-1.0,-1.0,-1.0,-1.0,7.863217845,0.3559293764263611,greedy,1
REQ-00008,10000000,3000,1.2873530387878418,22.59943389892578,"['vit_b_16', 'resnet101']",hognose_snake,1.0,weighted_majority,1259.5198339549825,True,n01729322,2.0,,,,,hognose_snake,hognose_snake,-1.0,-1.0,-1.0,-1.0,0.8571467995643616,0.913912296295166,-1.0,-1.0,-1.0,-1.0,0.7846684826125545,0.357614238783725,greedy,1
REQ-00009,10000000,3000,1.6763482093811035,24.046077966690063,"['vit_b_16', 'resnet101']",coucal,1.0,weighted_majority,1648.093040974345,True,n01824575,2.0,,,,,coucal,coucal,-1.0,-1.0,-1.0,-1.0,0.999508261680603,0.8933230638504028,-1.0,-1.0,-1.0,-1.0,0.7622693343512992,0.3388639149053525,greedy,1
REQ-00010,10000000,3000,0.897637128829956,26.75435996055603,"['vit_b_16', 'resnet101']",american_coot,1.0,weighted_majority,868.7532500480302,True,n02018207,2.0,,,,,american_coot,american_coot,-1.0,-1.0,-1.0,-1.0,0.9978512525558472,0.8702099323272705,-1.0,-1.0,-1.0,-1.0,0.7863582009161694,0.32856322341481725,greedy,1
REQ-00011,10000000,3000,1.5118510723114014,28.273076057434082,"['vit_b_16', 'resnet101']",red-backed_sandpiper,1.0,weighted_majority,1485.0539159961045,True,n02027492,2.0,,,,,red-backed_sandpiper,red-backed_sandpiper,-1.0,-1.0,-1.0,-1.0,0.9987668991088867,0.8916913866996765,-1.0,-1.0,-1.0,-1.0,0.7440185808245524,0.31935130107333554,greedy,1
REQ-00012,10000000,3000,1.082697868347168,29.659592866897583,"['vit_b_16', 'resnet101']",hummingbird,1.0,weighted_majority,1053.2776670297608,True,n01833805,2.0,,,,,hummingbird,hummingbird,-1.0,-1.0,-1.0,-1.0,0.9735133647918701,0.8849955201148987,-1.0,-1.0,-1.0,-1.0,0.7499929227420972,0.31200027096600197,greedy,1
REQ-00013,10000000,3000,1.4126698970794678,37.52266597747803,"['vit_b_16', 'resnet101']",coucal,1.0,weighted_majority,1391.377708001528,True,n01824575,2.0,,,,,coucal,coucal,-1.0,-1.0,-1.0,-1.0,0.9997288584709167,0.8461576700210571,-1.0,-1.0,-1.0,-1.0,0.7168318304678876,0.31531234386940177,greedy,1
REQ-00014,10000000,3000,3.5486650466918945,43.13482213020325,"['vit_b_16', 'resnet101']",redshank,1.0,weighted_majority,3514.5325000048615,True,n02028035,2.0,,,,,redshank,redshank,-1.0,-1.0,-1.0,-1.0,0.9981959462165833,0.911497175693512,-1.0,-1.0,-1.0,-1.0,0.7077766474210988,0.3051891094824616,greedy,1
REQ-00016,10000000,3000,4.9362781047821045,49.05238604545593,"['vit_b_16', 'resnet101']",harvestman,1.0,weighted_majority,4911.212416947819,True,n01770081,2.0,,,,,harvestman,harvestman,-1.0,-1.0,-1.0,-1.0,0.9999345541000366,0.8472855091094971,-1.0,-1.0,-1.0,-1.0,0.9160394826789888,0.34401314868079386,greedy,1
REQ-00015,10000000,3000,10.045171976089478,43.956039905548096,"['vit_b_16', 'resnet101']",limpkin,1.0,weighted_majority,10014.961458044127,True,n02013706,2.0,,,,,limpkin,limpkin,-1.0,-1.0,-1.0,-1.0,0.9959050416946411,0.8721929788589478,-1.0,-1.0,-1.0,-1.0,7.863217845,0.2972634985342154,greedy,1
REQ-00000,1000,3000,0.8252692222595215,2.1457672119140625e-06,['vit_b_16'],alligator_lizard,1.0,weighted_majority,799.538749968633,True,n01685808,2.0,,,,,,alligator_lizard,-1.0,-1.0,-1.0,-1.0,-1.0,0.5940498113632202,-1.0,-1.0,-1.0,-1.0,-1.0,0.35619853381271444,greedy,1
REQ-00001,1000,3000,0.5979838371276855,5.349437952041626,['vit_b_16'],black_and_gold_garden_spider,1.0,weighted_majority,565.7348330132663,True,n01773157,2.0,,,,,,black_and_gold_garden_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.6993331909179688,-1.0,-1.0,-1.0,-1.0,-1.0,0.346812580431443,greedy,1
REQ-00002,1000,3000,1.3431808948516846,6.450284004211426,['vit_b_16'],hognose_snake,1.0,weighted_majority,1318.7252919888124,True,n01729322,2.0,,,,,,hognose_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8940865397453308,-1.0,-1.0,-1.0,-1.0,-1.0,0.33762512238829867,greedy,1
REQ-00003,1000,3000,0.493710994720459,8.626756191253662,['vit_b_16'],black_and_gold_garden_spider,1.0,weighted_majority,469.26325000822544,True,n01773157,2.0,,,,,,black_and_gold_garden_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.6993290781974792,-1.0,-1.0,-1.0,-1.0,-1.0,0.4046279101494688,greedy,1
REQ-00004,1000,3000,0.46494388580322266,11.358804941177368,['vit_b_16'],great_white_shark,1.0,weighted_majority,433.382207993418,True,n01484850,2.0,,,,,,great_white_shark,-1.0,-1.0,-1.0,-1.0,-1.0,0.8274046182632446,-1.0,-1.0,-1.0,-1.0,-1.0,0.38984201913452193,greedy,1
REQ-00005,1000,3000,0.566274881362915,12.653037071228027,['vit_b_16'],terrapin,1.0,weighted_majority,539.3425839720294,True,n01667778,2.0,,,,,,terrapin,-1.0,-1.0,-1.0,-1.0,-1.0,0.8795660734176636,-1.0,-1.0,-1.0,-1.0,-1.0,0.3767886172210697,greedy,1
REQ-00006,1000,3000,0.4668540954589844,18.514867067337036,['vit_b_16'],great_white_shark,1.0,weighted_majority,433.76041599549353,True,n01484850,2.0,,,,,,great_white_shark,-1.0,-1.0,-1.0,-1.0,-1.0,0.8926368951797485,-1.0,-1.0,-1.0,-1.0,-1.0,0.3648041554989628,greedy,1
REQ-00007,1000,3000,0.4756500720977783,22.17793321609497,['vit_b_16'],scorpion,1.0,weighted_majority,445.90120896464214,True,n01770393,2.0,,,,,,scorpion,-1.0,-1.0,-1.0,-1.0,-1.0,0.8770955204963684,-1.0,-1.0,-1.0,-1.0,-1.0,0.3544326399490665,greedy,1
REQ-00008,1000,3000,0.5998449325561523,28.077444076538086,['vit_b_16'],water_ouzel,1.0,weighted_majority,572.9908329667524,True,n01601694,2.0,,,,,,water_ouzel,-1.0,-1.0,-1.0,-1.0,-1.0,0.8840644359588623,-1.0,-1.0,-1.0,-1.0,-1.0,0.34351777595415983,greedy,1
REQ-00009,1000,3000,0.7370402812957764,35.972769021987915,['vit_b_16'],american_alligator,1.0,weighted_majority,700.080499984324,True,n01698640,2.0,,,,,,american_alligator,-1.0,-1.0,-1.0,-1.0,-1.0,0.8909738659858704,-1.0,-1.0,-1.0,-1.0,-1.0,0.33710519835874386,greedy,1
REQ-00010,1000,3000,3.2863309383392334,43.562783002853394,['vit_b_16'],electric_ray,1.0,weighted_majority,3260.4970839456655,True,n01496331,2.0,,,,,,electric_ray,-1.0,-1.0,-1.0,-1.0,-1.0,0.9090147614479065,-1.0,-1.0,-1.0,-1.0,-1.0,0.3544863785228695,greedy,1
REQ-00011,1000,3000,3.553014039993286,43.577821016311646,"['resnet50', 'resnet34']",sulphur-crested_cockatoo,1.0,weighted_majority,3464.097124990076,True,n01819313,2.0,,,sulphur-crested_cockatoo,sulphur-crested_cockatoo,,,-1.0,-1.0,0.9996247291564941,0.9995988011360168,-1.0,-1.0,-1.0,-1.0,0.15525934562983465,0.3610780884101297,-1.0,-1.0,greedy,1
REQ-00012,1000,3000,0.7310652732849121,47.812318086624146,['vit_b_16'],thunder_snake,1.0,weighted_majority,711.5447089890949,True,n01728572,2.0,,,,,,thunder_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.9035534262657166,-1.0,-1.0,-1.0,-1.0,-1.0,0.6311117406705826,greedy,1
REQ-00013,1000,3000,0.5585060119628906,49.820863008499146,['vit_b_16'],albatross,1.0,weighted_majority,534.5263340277597,True,n02058221,2.0,,,,,,albatross,-1.0,-1.0,-1.0,-1.0,-1.0,0.8807253837585449,-1.0,-1.0,-1.0,-1.0,-1.0,0.5932898666035243,greedy,1
REQ-00000,5000,3000,1.1402418613433838,2.1457672119140625e-06,['vit_b_16'],american_coot,1.0,weighted_majority,1127.7340830420144,True,n02018207,2.0,,,,,,american_coot,-1.0,-1.0,-1.0,-1.0,-1.0,0.8972622752189636,-1.0,-1.0,-1.0,-1.0,-1.0,0.5604453799431719,greedy,1
REQ-00001,5000,3000,1.4281139373779297,1.2348911762237549,['vit_b_16'],wallaby,1.0,weighted_majority,1408.4277499932796,True,n01877812,2.0,,,,,,wallaby,-1.0,-1.0,-1.0,-1.0,-1.0,0.8837742209434509,-1.0,-1.0,-1.0,-1.0,-1.0,0.5307402419488547,greedy,1
REQ-00002,5000,3000,0.5117638111114502,4.19744610786438,['vit_b_16'],prairie_chicken,1.0,weighted_majority,494.0859170164913,True,n01798484,2.0,,,,,,prairie_chicken,-1.0,-1.0,-1.0,-1.0,-1.0,0.8162670135498047,-1.0,-1.0,-1.0,-1.0,-1.0,0.5878462177539693,greedy,1
REQ-00003,5000,3000,0.7593209743499756,5.868980169296265,['vit_b_16'],albatross,1.0,weighted_majority,742.3207919928245,True,n02058221,2.0,,,,,,albatross,-1.0,-1.0,-1.0,-1.0,-1.0,0.9201469421386719,-1.0,-1.0,-1.0,-1.0,-1.0,0.5540568959785724,greedy,1
REQ-00004,5000,3000,0.5679938793182373,6.910758972167969,['vit_b_16'],dungeness_crab,1.0,weighted_majority,541.2295830319636,True,n01978287,2.0,,,,,,dungeness_crab,-1.0,-1.0,-1.0,-1.0,-1.0,0.5040802359580994,-1.0,-1.0,-1.0,-1.0,-1.0,0.5354140063807152,greedy,1
REQ-00005,5000,3000,0.5539910793304443,8.94497799873352,['vit_b_16'],limpkin,1.0,weighted_majority,526.5789160039276,True,n02013706,2.0,,,,,,limpkin,-1.0,-1.0,-1.0,-1.0,-1.0,0.8999596834182739,-1.0,-1.0,-1.0,-1.0,-1.0,0.5100801057426437,greedy,1
REQ-00006,5000,3000,0.5465967655181885,9.799317121505737,['vit_b_16'],spiny_lobster,1.0,weighted_majority,499.8782919719815,True,n01984695,2.0,,,,,,spiny_lobster,-1.0,-1.0,-1.0,-1.0,-1.0,0.8736428022384644,-1.0,-1.0,-1.0,-1.0,-1.0,0.49607779516837935,greedy,1
REQ-00007,5000,3000,0.4405360221862793,11.740076065063477,['vit_b_16'],black_and_gold_garden_spider,1.0,weighted_majority,421.4640000136569,True,n01773797,2.0,,,,,,black_and_gold_garden_spider,-1.0,-1.0,-1.0,-1.0,-1.0,0.6475204229354858,-1.0,-1.0,-1.0,-1.0,-1.0,0.4736195156515414,greedy,1
REQ-00008,5000,3000,0.5871658325195312,12.421656131744385,['vit_b_16'],diamondback,1.0,weighted_majority,561.9425000040792,True,n01755581,2.0,,,,,,diamondback,-1.0,-1.0,-1.0,-1.0,-1.0,0.8102197051048279,-1.0,-1.0,-1.0,-1.0,-1.0,0.45151296408638725,greedy,1
REQ-00009,5000,3000,0.604363203048706,13.28690791130066,['vit_b_16'],green_lizard,1.0,weighted_majority,580.7597499806434,True,n01693334,2.0,,,,,,green_lizard,-1.0,-1.0,-1.0,-1.0,-1.0,0.9097176194190979,-1.0,-1.0,-1.0,-1.0,-1.0,0.4350668676777485,greedy,1
REQ-00010,5000,3000,7.192156791687012,13.719520092010498,"['resnet101', 'resnet50']",alligator_lizard,1.0,weighted_majority,7164.432375051547,True,n01687978,2.0,,,,alligator_lizard,alligator_lizard,,-1.0,-1.0,-1.0,0.2894468605518341,0.5919759273529053,-1.0,-1.0,-1.0,-1.0,0.6164201795691169,1.20461503441109,-1.0,greedy,1
REQ-00011,5000,3000,8.07855486869812,14.570568084716797,['vit_b_16'],bustard,1.0,weighted_majority,8046.389082970563,True,n02018795,2.0,,,,,,bustard,-1.0,-1.0,-1.0,-1.0,-1.0,0.8474477529525757,-1.0,-1.0,-1.0,-1.0,-1.0,0.42962088090997363,greedy,1
REQ-00012,5000,3000,3.739518880844116,18.975980043411255,['resnet101'],wolf_spider,1.0,weighted_majority,3712.625957967248,True,n01775062,2.0,,,,,wolf_spider,,-1.0,-1.0,-1.0,-1.0,0.9307898879051208,-1.0,-1.0,-1.0,-1.0,-1.0,1.168562230969981,-1.0,greedy,1
REQ-00013,5000,3000,0.9123501777648926,22.845344066619873,['vit_b_16'],cock,1.0,weighted_majority,882.4457079754211,True,n01514668,2.0,,,,,,cock,-1.0,-1.0,-1.0,-1.0,-1.0,0.8772894144058228,-1.0,-1.0,-1.0,-1.0,-1.0,1.1400011928189764,greedy,1
REQ-00014,5000,3000,10.208101987838745,27.577254056930542,['vit_b_16'],drake,1.0,weighted_majority,10138.082999968901,True,n01847000,2.0,,,,,,drake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8563470840454102,-1.0,-1.0,-1.0,-1.0,-1.0,1.0835255735370788,greedy,1
REQ-00016,5000,3000,22.318567991256714,29.596206188201904,"['resnet101', 'resnet50']",goldfinch,1.0,weighted_majority,22293.802083004266,True,n01531178,2.0,,,,goldfinch,goldfinch,,-1.0,-1.0,-1.0,0.9760494232177734,0.9986218214035034,-1.0,-1.0,-1.0,-1.0,1.1286449616122052,1.410441707872983,-1.0,greedy,1
REQ-00017,5000,3000,23.182451009750366,29.671265125274658,"['resnet50', 'resnet34']",goldfish,1.0,weighted_majority,23125.15091599198,True,n01443537,2.0,,,goldfish,goldfish,,,-1.0,-1.0,0.99885094165802,0.9998195767402649,-1.0,-1.0,-1.0,-1.0,0.1627319110668512,1.1286449616122052,-1.0,-1.0,greedy,1
REQ-00015,5000,3000,26.055810928344727,27.812947034835815,"['resnet101', 'resnet50']",nematode,0.6371942796593255,weighted_majority,26030.35416698549,True,n01930112,2.0,,,,thunder_snake,nematode,,-1.0,-1.0,-1.0,0.2532556653022766,0.4447919428348541,-1.0,-1.0,-1.0,-1.0,1.1286449616122052,1.410441707872983,-1.0,greedy,1
REQ-00000,6000,3000,0.7443771362304688,1.9073486328125e-06,"['vit_b_16', 'resnet101']",hornbill,1.0,weighted_majority,728.1423749518581,True,n01829413,2.0,,,,,hornbill,hornbill,-1.0,-1.0,-1.0,-1.0,0.9992658495903015,0.8960039019584656,-1.0,-1.0,-1.0,-1.0,0.3502503078333751,0.35737896961856275,greedy,1
REQ-00001,6000,3000,0.9862809181213379,2.5839290618896484,"['vit_b_16', 'resnet101']",spiny_lobster,1.0,weighted_majority,965.4802089789882,True,n01984695,2.0,,,,,spiny_lobster,spiny_lobster,-1.0,-1.0,-1.0,-1.0,0.965121328830719,0.8513368964195251,-1.0,-1.0,-1.0,-1.0,0.33597987705003757,0.3410760726567065,greedy,1
REQ-00002,6000,3000,0.6640157699584961,4.0464560985565186,"['vit_b_16', 'resnet101']",axolotl,1.0,weighted_majority,646.3638750137761,True,n01632777,2.0,,,,,axolotl,axolotl,-1.0,-1.0,-1.0,-1.0,0.9999562501907349,0.8906252980232239,-1.0,-1.0,-1.0,-1.0,0.3257219893450338,0.32713786539103584,greedy,1
REQ-00003,6000,3000,1.4377079010009766,6.65468692779541,"['vit_b_16', 'resnet101']",boa_constrictor,1.0,weighted_majority,1395.43012494687,True,n01742172,2.0,,,,,boa_constrictor,boa_constrictor,-1.0,-1.0,-1.0,-1.0,0.9234217405319214,0.8137670755386353,-1.0,-1.0,-1.0,-1.0,0.31723299041053044,0.3191262788519323,greedy,1
REQ-00004,6000,3000,0.8600471019744873,14.808572053909302,"['vit_b_16', 'resnet101']",chickadee,1.0,weighted_majority,832.7000419958495,True,n01592084,2.0,,,,,chickadee,chickadee,-1.0,-1.0,-1.0,-1.0,0.9990249872207642,0.9016332030296326,-1.0,-1.0,-1.0,-1.0,0.3086950913694774,0.37389035096673906,greedy,1
REQ-00005,6000,3000,1.9877877235412598,21.636396884918213,"['vit_b_16', 'resnet101']",bee_eater,1.0,weighted_majority,1935.845167026855,True,n01828970,2.0,,,,,bee_eater,bee_eater,-1.0,-1.0,-1.0,-1.0,0.9663413166999817,0.8879237174987793,-1.0,-1.0,-1.0,-1.0,0.3029510822325297,0.36221261587006515,greedy,1
REQ-00000,3000,3000,0.6358342170715332,3.0994415283203125e-06,"['vit_b_16', 'resnet101']",barn_spider,1.0,weighted_majority,614.385333028622,True,n01773549,2.0,,,,,barn_spider,barn_spider,-1.0,-1.0,-1.0,-1.0,0.8431577682495117,0.8154007196426392,-1.0,-1.0,-1.0,-1.0,0.3133396740092767,0.4072988542830587,greedy,1
REQ-00002,3000,3000,2.6581192016601562,5.393028020858765,"['resnet101', 'resnet50']",sulphur-crested_cockatoo,1.0,weighted_majority,2628.6594169796444,True,n01819313,2.0,,,,sulphur-crested_cockatoo,sulphur-crested_cockatoo,,-1.0,-1.0,-1.0,0.999599039554596,0.9999669790267944,-1.0,-1.0,-1.0,-1.0,0.33381427330069313,0.30254920660834905,-1.0,greedy,1
REQ-00001,3000,3000,3.606419086456299,4.9642980098724365,"['vit_b_16', 'resnet101']",spotted_salamander,1.0,weighted_majority,3579.9424999859184,True,n01632458,2.0,,,,,spotted_salamander,spotted_salamander,-1.0,-1.0,-1.0,-1.0,0.9145435094833374,0.8694444894790649,-1.0,-1.0,-1.0,-1.0,0.30254920660834905,0.38645326885475284,greedy,1
REQ-00003,3000,3000,0.42436885833740234,10.68527102470398,['vit_b_16'],vine_snake,1.0,weighted_majority,397.4966669920832,True,n01739381,2.0,,,,,,vine_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.5002819895744324,-1.0,-1.0,-1.0,-1.0,-1.0,0.38468864196927754,greedy,1
REQ-00004,3000,3000,1.2325029373168945,11.328377962112427,['vit_b_16'],hen,1.0,weighted_majority,1200.9027079911903,True,n01514859,2.0,,,,,,hen,-1.0,-1.0,-1.0,-1.0,-1.0,0.8190760016441345,-1.0,-1.0,-1.0,-1.0,-1.0,0.3705532777723498,greedy,1
REQ-00005,3000,3000,0.5497279167175293,13.139280080795288,['vit_b_16'],tiger_shark,1.0,weighted_majority,534.9122079787776,True,n01491361,2.0,,,,,,tiger_shark,-1.0,-1.0,-1.0,-1.0,-1.0,0.8943523168563843,-1.0,-1.0,-1.0,-1.0,-1.0,0.41148454999511486,greedy,1
REQ-00006,3000,3000,1.0492711067199707,15.503756999969482,['vit_b_16'],chiton,1.0,weighted_majority,1019.8393749888055,True,n01955084,2.0,,,,,,chiton,-1.0,-1.0,-1.0,-1.0,-1.0,0.902140736579895,-1.0,-1.0,-1.0,-1.0,-1.0,0.3957158949956034,greedy,1
REQ-00007,3000,3000,0.4263288974761963,22.75342583656311,['vit_b_16'],garter_snake,1.0,weighted_majority,397.9905839660205,True,n01735189,2.0,,,,,,garter_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.7779964804649353,-1.0,-1.0,-1.0,-1.0,-1.0,0.43688950549604305,greedy,1
REQ-00008,3000,3000,0.46278977394104004,27.49126696586609,['vit_b_16'],water_ouzel,1.0,weighted_majority,434.137667005416,True,n01601694,2.0,,,,,,water_ouzel,-1.0,-1.0,-1.0,-1.0,-1.0,0.8488432168960571,-1.0,-1.0,-1.0,-1.0,-1.0,0.4159193549464387,greedy,1
REQ-00009,3000,3000,1.1452600955963135,27.80475091934204,"['resnet101', 'resnet50']",sea_lion,1.0,weighted_majority,1111.2857919652015,True,n02077923,2.0,,,,sea_lion,sea_lion,,-1.0,-1.0,-1.0,0.9999334812164307,0.9998964071273804,-1.0,-1.0,-1.0,-1.0,0.3221988459706238,0.7343348673527628,-1.0,greedy,1
REQ-00010,3000,3000,0.7245540618896484,29.791749000549316,['vit_b_16'],flamingo,1.0,weighted_majority,695.8154159947298,True,n02007558,2.0,,,,,,flamingo,-1.0,-1.0,-1.0,-1.0,-1.0,0.8860726952552795,-1.0,-1.0,-1.0,-1.0,-1.0,0.3961283194517949,greedy,1
REQ-00000,3000,3000,0.4936840534210205,2.6226043701171875e-06,['vit_b_16'],banded_gecko,1.0,weighted_majority,482.1972920326516,True,n01675722,2.0,,,,,,banded_gecko,-1.0,-1.0,-1.0,-1.0,-1.0,0.8736135959625244,-1.0,-1.0,-1.0,-1.0,-1.0,0.4059350875066154,greedy,1
REQ-00001,3000,3000,0.3955078125,5.5941009521484375,['vit_b_16'],horned_viper,1.0,weighted_majority,374.64333296520635,True,n01753488,2.0,,,,,,horned_viper,-1.0,-1.0,-1.0,-1.0,-1.0,0.4423547685146332,-1.0,-1.0,-1.0,-1.0,-1.0,0.38700797875595383,greedy,1
REQ-00002,3000,3000,0.5913040637969971,7.204372882843018,['vit_b_16'],hummingbird,1.0,weighted_majority,559.2503329971805,True,n01833805,2.0,,,,,,hummingbird,-1.0,-1.0,-1.0,-1.0,-1.0,0.8947350382804871,-1.0,-1.0,-1.0,-1.0,-1.0,0.36853388088035843,greedy,1
REQ-00003,3000,3000,0.6366140842437744,9.335158586502075,['vit_b_16'],conch,1.0,weighted_majority,503.15220799529925,True,n01943899,2.0,,,,,,conch,-1.0,-1.0,-1.0,-1.0,-1.0,0.8870435953140259,-1.0,-1.0,-1.0,-1.0,-1.0,0.3595038927923226,greedy,1
REQ-00004,3000,3000,0.5405290126800537,11.01365876197815,['vit_b_16'],chickadee,1.0,weighted_majority,410.63533298438415,True,n01592084,2.0,,,,,,chickadee,-1.0,-1.0,-1.0,-1.0,-1.0,0.8972004652023315,-1.0,-1.0,-1.0,-1.0,-1.0,0.3555180035130903,greedy,1
REQ-00005,3000,3000,0.7763121128082275,11.718778848648071,['vit_b_16'],sulphur-crested_cockatoo,1.0,weighted_majority,654.1387499892153,True,n01819313,2.0,,,,,,sulphur-crested_cockatoo,-1.0,-1.0,-1.0,-1.0,-1.0,0.9036923050880432,-1.0,-1.0,-1.0,-1.0,-1.0,0.34341190316178133,greedy,1
REQ-00006,3000,3000,0.6165719032287598,15.707906723022461,['vit_b_16'],thunder_snake,1.0,weighted_majority,531.6495840088464,True,n01728572,2.0,,,,,,thunder_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8900809288024902,-1.0,-1.0,-1.0,-1.0,-1.0,0.3307583128456032,greedy,1
REQ-00007,3000,3000,0.9259037971496582,16.629218816757202,['vit_b_16'],indigo_bunting,1.0,weighted_majority,874.2974170017987,True,n01537544,2.0,,,,,,indigo_bunting,-1.0,-1.0,-1.0,-1.0,-1.0,0.8854618668556213,-1.0,-1.0,-1.0,-1.0,-1.0,0.32532618156104287,greedy,1
REQ-00008,3000,3000,1.0197629928588867,17.837689876556396,['vit_b_16'],drake,1.0,weighted_majority,884.3864590162411,True,n01847000,2.0,,,,,,drake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8727264404296875,-1.0,-1.0,-1.0,-1.0,-1.0,0.3521329634049386,greedy,1
REQ-00009,3000,3000,0.39292192459106445,23.512154817581177,['vit_b_16'],hammerhead,1.0,weighted_majority,352.72579098818824,True,n01494475,2.0,,,,,,hammerhead,-1.0,-1.0,-1.0,-1.0,-1.0,0.9298000931739807,-1.0,-1.0,-1.0,-1.0,-1.0,0.33831686706444475,greedy,1
REQ-00010,3000,3000,0.41960811614990234,25.580013751983643,['vit_b_16'],wallaby,1.0,weighted_majority,398.26712501235306,True,n01877812,2.0,,,,,,wallaby,-1.0,-1.0,-1.0,-1.0,-1.0,0.8595400452613831,-1.0,-1.0,-1.0,-1.0,-1.0,0.32361218035800027,greedy,1
REQ-00011,3000,3000,0.6510930061340332,26.212053775787354,['vit_b_16'],kite,1.0,weighted_majority,635.9416660270654,True,n01608432,2.0,,,,,,kite,-1.0,-1.0,-1.0,-1.0,-1.0,0.6773473620414734,-1.0,-1.0,-1.0,-1.0,-1.0,0.3140326623222003,greedy,1
REQ-00012,3000,3000,0.4525272846221924,29.638227939605713,['vit_b_16'],boa_constrictor,1.0,weighted_majority,402.5827909936197,True,n01742172,2.0,,,,,,boa_constrictor,-1.0,-1.0,-1.0,-1.0,-1.0,0.9108697175979614,-1.0,-1.0,-1.0,-1.0,-1.0,0.3232178960899803,greedy,1
REQ-00000,3000,3000,0.4941401481628418,1.9073486328125e-06,['vit_b_16'],night_snake,1.0,weighted_majority,465.5332079855725,True,n01740131,2.0,,,,,,night_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.6119376420974731,-1.0,-1.0,-1.0,-1.0,-1.0,0.3212830924985244,greedy,1
REQ-00001,3000,3000,0.7022597789764404,0.8167169094085693,['vit_b_16'],white_stork,1.0,weighted_majority,673.6302500357851,True,n02002556,2.0,,,,,,white_stork,-1.0,-1.0,-1.0,-1.0,-1.0,0.8085020184516907,-1.0,-1.0,-1.0,-1.0,-1.0,0.30902498324867195,greedy,1
REQ-00002,3000,3000,0.4896860122680664,8.581187009811401,['vit_b_16'],vine_snake,1.0,weighted_majority,465.8953750040382,True,n01739381,2.0,,,,,,vine_snake,-1.0,-1.0,-1.0,-1.0,-1.0,0.8361737728118896,-1.0,-1.0,-1.0,-1.0,-1.0,0.30944198492380476,greedy,1
REQ-00003,3000,3000,0.5539441108703613,11.080572843551636,['vit_b_16'],loggerhead,1.0,weighted_majority,528.5992080462165,True,n01664065,2.0,,,,,,loggerhead,-1.0,-1.0,-1.0,-1.0,-1.0,0.8734754323959351,-1.0,-1.0,-1.0,-1.0,-1.0,0.3058882864314243,greedy,1
